url,post_id,platform,light_system_mention,fraud_keywords,fraud_score,tier_recommendation,pricing_claims,status
https://youtu.be/gotVFxtwN3s,9754,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=nRx2frmaMEc,9745,youtube,False,,10,3,,success
https://youtu.be/shpGUazouSk,9735,youtube,False,,10,3,,success
https://youtu.be/llP7TH-ghd4,9669,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Y2pYvAQgoh4,9608,youtube,False,,10,3,,success
https://youtu.be/LeDwzG7e7iA,9623,youtube,False,,10,3,,success
https://youtu.be/LeDwzG7e7iA?si=K6fXkNoL3Zou9I3s,9623,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=3IA7GjTuBqA,9627,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=lP8vAsSvrXA,9632,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=99OhwVuJ8n4,9636,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=7M6SMkMf_pc,9651,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=zEdZYUMwRHQ&t=209s,9654,youtube,False,,10,3,,success
https://youtube.com/live/ysE1j7TSLI8?feature=share,9657,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=21ao4Qqfgrc,9657,youtube,False,,10,3,,success
https://youtu.be/l5OQmNLzbUs,9676,youtube,False,,10,3,,success
https://youtu.be/YXFfgCIja10,9733,youtube,False,,10,3,,success
https://youtu.be/ChAh_RntYdA?si=hxb8WSnkhbzcgcTe,9676,youtube,False,,10,3,,success
https://youtu.be/9BMIW0IhsXE?si=l25V7Sct24KvDt7j,9681,youtube,False,,10,3,,success
https://youtu.be/13SDydJx9Jk,9685,youtube,False,,10,3,,success
https://www.youtube.com/live/aoikJD_7qfk,9685,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=llP7TH-ghd4,9695,youtube,False,,10,3,,success
https://www.youtube.com/live/aoikJD_7qfk?si=xFHkHRT521G1Pe3V,9695,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=d71UalRq_WU,9707,youtube,False,,10,3,,success
https://youtube.com/live/aoikJD_7qfk?feature=share,9716,youtube,False,,10,3,,success
https://www.youtube.com/live/E-yYCzkuxvo,9724,youtube,False,,10,3,,success
https://youtu.be/qG9RcrdF7n8,9724,youtube,False,,10,3,,success
https://youtu.be/CLfziTsNT9k,9220,youtube,False,,10,3,,success
https://youtu.be/E7ut2GETr3c,9217,youtube,False,,10,3,,success
https://www.youtube.com/live/KYAkL8kE_gQ,9217,youtube,False,,10,3,,success
https://youtube.com/live/2LEXlZI9ygU?feature=share,9213,youtube,False,,10,3,,success
https://youtu.be/4elrkZqxidM,8819,youtube,False,,10,3,,success
https://youtube.com/live/EzRWBjA0S7c?feature=share,8819,youtube,False,,10,3,,success
https://youtu.be/GS73P0loJlw,8819,youtube,False,,10,3,,success
https://youtu.be/chnyPwQl4U4,8826,youtube,False,,10,3,,success
https://youtu.be/mp0nquQuqmY,8826,youtube,False,,10,3,,success
https://youtu.be/zqfMcCwCgHc,8839,youtube,False,,10,3,,success
https://youtu.be/n2yiiFwqFOk,8839,youtube,False,,10,3,,success
https://youtu.be/HhNPRe03cN0,8842,youtube,False,,10,3,,success
https://youtu.be/X7-oacFkXgQ,8849,youtube,False,,10,3,,success
https://youtu.be/M287s_ROvEU,8852,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=7h4FWGv4vC4,8852,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=GhNwUIjcyu4&list=PLEGYozI2zHkQjsqHOx6FOQA57Kb9QSzOY,8857,youtube,False,,10,3,,success
https://youtu.be/GhNwUIjcyu4,8861,youtube,False,,10,3,,success
https://youtube.com/live/QQcSW7oTFwY?feature=share,8863,youtube,False,,10,3,,success
https://youtu.be/CwIgFUSbxiM,8874,youtube,False,,10,3,,success
https://youtu.be/XzNxky2kqgY,8878,youtube,False,,10,3,,success
https://youtu.be/FRckX3vCovM,8883,youtube,False,,10,3,,success
https://youtu.be/TU_wiLtu8pQ,8887,youtube,False,,10,3,,success
https://youtube.com/live/cAXynFQJh-Q?feature=share,8895,youtube,False,,10,3,,success
https://youtu.be/PNIRDGW_NnE,8899,youtube,False,,10,3,,success
https://youtu.be/oDLFwaqTHMM,8903,youtube,False,,10,3,,success
https://youtu.be/aUZagcBLyTM,8910,youtube,False,,10,3,,success
https://youtu.be/F8cI4bqXF5g,8911,youtube,False,,10,3,,success
https://youtu.be/KwvQrMHfTlw,8818,youtube,False,,10,3,,success
https://youtu.be/sIDzeeOmYsY,8813,youtube,False,,10,3,,success
https://www.youtube.com/live/4lGjx_HBIXg?si=2s9EMxiBQk8Ewtqb,8802,youtube,False,,10,3,,success
https://youtube.com/live/6aMOgPr7s2o?feature=share,8764,youtube,False,,10,3,,success
https://youtu.be/5NzBWKDC41Q,8726,youtube,False,,10,3,,success
https://youtu.be/BS5ZJcnQtvE,8728,youtube,False,,10,3,,success
https://www.youtube.com/live/Q19FRol_tn4,8733,youtube,False,,10,3,,success
https://www.youtube.com/live/v7sSMM_DHEQ,8741,youtube,False,,10,3,,success
https://www.youtube.com/live/v7sSMM_DHEQ?si=ZHtW22TXc3zlMbEK,8746,youtube,False,,10,3,,success
https://youtu.be/yrrJEYlIhSw?si=M64Hy2U3bghMCkGS,8753,youtube,False,,10,3,,success
https://youtube.com/live/v7sSMM_DHEQ?feature=share,8753,youtube,False,,10,3,,success
https://youtu.be/EDOOM4mD6Jk?si=MgnAzdUk1Lj-DZxC,8758,youtube,False,,10,3,,success
https://www.youtube.com/live/6aMOgPr7s2o,8758,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=SQfGgNi_cSM,8761,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=O7TlTECpSKQ,8764,youtube,False,,10,3,,success
https://youtu.be/dw8j6Hzb9lE,8795,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Z0ePsvLWb3s&t=1s,8768,youtube,False,,10,3,,success
https://youtu.be/S6nqG5fGsS0,8778,youtube,False,,10,3,,success
https://youtube.com/live/XNtfDngvwxc,8782,youtube,False,,10,3,,success
https://youtu.be/b_N7EQ--a7A,8786,youtube,False,,10,3,,success
https://youtu.be/ukjXMQTU3Bo,8786,youtube,False,,10,3,,success
https://youtube.com/live/Zl32BF2Dnvc?feature=share,8786,youtube,False,,10,3,,success
https://youtu.be/THtb4KT6CvU,8791,youtube,False,,10,3,,success
https://youtu.be/pAgbvFYGiRY,8794,youtube,False,,10,3,,success
https://youtu.be/m5-8yM55C4g,8795,youtube,False,,10,3,,success
https://youtu.be/zUVkUHZz5dg,8795,youtube,False,,10,3,,success
https://youtu.be/GXF7ILN1Uqs,8915,youtube,False,,10,3,,success
https://youtu.be/nKTwce81zxM,8922,youtube,False,,10,3,,success
https://youtu.be/MSW3PqWMKMI,8927,youtube,False,,10,3,,success
https://youtu.be/l94n9B1kF54,9119,youtube,False,,10,3,,success
https://youtube.com/live/RaM209ZZjNI?feature=share,9078,youtube,False,,10,3,,success
https://youtu.be/xb5CCRykuu0,9078,youtube,False,,10,3,,success
https://youtu.be/5DBFPBQnxlc,9083,youtube,False,,10,3,,success
https://youtu.be/tJQD7RjK0vs,9086,youtube,False,,10,3,,success
https://youtu.be/vUY_1xoNQ14,9089,youtube,False,,10,3,,success
https://youtu.be/3T3Oab5Qnow,9094,youtube,False,,10,3,,success
https://youtu.be/bGi5ToZQwRk,9101,youtube,False,,10,3,,success
https://youtu.be/Bdaxir5exQ4,9109,youtube,False,,10,3,,success
https://youtu.be/vyerAD3mDsw,9109,youtube,False,,10,3,,success
https://youtube.com/live/xi8a8xIATaE,9109,youtube,False,,10,3,,success
https://www.youtube.com/live/63Qn291ODlQ?si=3ayKlzuPi0ZBAFSZ,9139,youtube,False,,10,3,,success
https://youtu.be/s67MC6iH5zc,9064,youtube,False,,10,3,,success
https://youtu.be/fgt-ABf2F8A,9146,youtube,False,,10,3,,success
https://youtube.com/live/63Qn291ODlQ?feature=share,9149,youtube,False,,10,3,,success
https://youtu.be/DGPV6h2uRz8,9154,youtube,False,,10,3,,success
https://youtu.be/csaSxZKkYm8,9154,youtube,False,,10,3,,success
https://youtu.be/mu7Mq-vZ5EU,9170,youtube,False,,10,3,,success
https://youtu.be/VmJCMGKtpwE,9175,youtube,False,,10,3,,success
https://youtu.be/-10-KyefdtU,9195,youtube,False,,10,3,,success
https://youtu.be/k0_yClCSv7w,9203,youtube,False,,10,3,,success
https://youtu.be/U43YKcxk2_g?si=3JtkeP2oganevgx0,9209,youtube,False,,10,3,,success
https://youtu.be/U43YKcxk2_g,9209,youtube,False,,10,3,,success
https://youtu.be/xUag_C3HR4M,9068,youtube,False,,10,3,,success
https://www.youtube.com/live/RaM209ZZjNI?si=wrcVfP2jh7Tdv1Kp,9059,youtube,False,,10,3,,success
https://youtu.be/5umkdyCdp3A,8932,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=DAS_lxYRR4w&t=3s,8968,youtube,False,,10,3,,success
https://youtu.be/EP9xSKoK1Ak,8932,youtube,False,,10,3,,success
https://youtu.be/elnsNhMxHAE,8936,youtube,False,,10,3,,success
https://youtu.be/Os9AxN_89EM,8943,youtube,False,,10,3,,success
https://youtu.be/jxRVozmV_gE,8943,youtube,False,,10,3,,success
https://www.youtube.com/live/z1eWIofE4Sc,8951,youtube,False,,10,3,,success
https://youtube.com/live/z1eWIofE4Sc,8955,youtube,False,,10,3,,success
https://youtu.be/8MCSsBDiWZY,8955,youtube,False,,10,3,,success
https://youtu.be/8MCSsBDiWZY?si=_x6C-N-r1ARS5fTE,8955,youtube,False,,10,3,,success
https://youtu.be/d2nhcd7j0ls,8955,youtube,False,,10,3,,success
https://youtu.be/L42KQp5m4-k,8962,youtube,False,,10,3,,success
https://youtu.be/UypPzTFzZy8,8976,youtube,False,,10,3,,success
https://youtu.be/hZHszAArWTo,9053,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=xE90GPOlwlM,8978,youtube,False,,10,3,,success
https://youtu.be/A6A7Gj0ZddU,8999,youtube,False,,10,3,,success
https://youtu.be/jXR9gtLrWCc,8999,youtube,False,,10,3,,success
https://youtube.com/live/bZ2LVdYGE6k,9005,youtube,False,,10,3,,success
https://youtu.be/gj3U24LeFCY,9006,youtube,False,,10,3,,success
https://youtu.be/aYKlPlvcSrI,9010,youtube,False,,10,3,,success
https://youtu.be/hF5vbIQZZFA,9022,youtube,False,,10,3,,success
https://youtu.be/gR3NQvbOwlM,9025,youtube,False,,10,3,,success
https://youtu.be/H6MuxZMunbs,9025,youtube,False,,10,3,,success
https://youtu.be/q55hXhHhHrk,9041,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=6QRlFzvl8cU,6905,youtube,False,,10,3,,success
https://youtu.be/_h8jxXAARNk?si=jUxwCyIy9RCtCbTS,7706,youtube,False,,10,3,,success
https://www.youtube.com/live/VlYqDruNAnc?feature=share,5481,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=e0cZghOdlyQ,6897,youtube,False,,10,3,,success
https://youtu.be/nWl4LpK57CE,5427,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=vkqHndDpwMw,6457,youtube,False,,10,3,,success
https://youtu.be/kD7fw4BJXA0?si=Klj2sCpLoobz4JmY,6467,youtube,False,,10,3,,success
https://youtu.be/-VKBJ4Cq74U?si=Ww-5ory5hArNvZBJ,6469,youtube,False,,10,3,,success
https://youtube.com/live/4KiNAfDkqog,6482,youtube,False,,10,3,,success
https://youtu.be/CEj5jGMxDHM,5427,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=CEj5jGMxDHM,5421,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=NRjOuTy852Q,6022,youtube,False,,10,3,,success
https://www.youtube.com/live/cDtBWnsXTJs?feature=share,5421,youtube,False,,10,3,,success
https://youtu.be/UI_m6EZAoCg,6214,youtube,False,,10,3,,success
https://youtu.be/FgIPuWygyBA?si=8afTo4Kb0jXAVRhM,6513,youtube,False,,10,3,,success
https://youtu.be/wPmRKAxbdz4?si=n1g2UzMNTMBwLk0U,6028,youtube,False,,10,3,,success
https://youtu.be/FgIPuWygyBA?si=Hj-1H49xpqHRUkBZ,6523,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=A5c_Z_9LeqY,5406,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=8Zpoq1TPV1Q,5385,youtube,False,,10,3,,success
https://youtu.be/irr7iN-psrM?si=vz-htYZ-BReBBr5y,6442,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=7eHI0FDqbsc,5438,youtube,False,,10,3,,success
https://youtu.be/ziet7PrnMEs,5440,youtube,False,,10,3,,success
https://www.youtube.com/live/1k3FUQI0IfA?si=kNpWgBLfZzW33BBx,6422,youtube,False,,10,3,,success
https://youtu.be/t0XBqLguaXo,5548,youtube,False,,10,3,,success
https://youtu.be/NJ6NL0FQdQA?si=DpY04aYOv-Y3U9ZT,6397,youtube,False,,10,3,,success
https://youtu.be/VbgP1S0vjz8?si=LLGqPB1hLh3IBOVi,6407,youtube,False,,10,3,,success
https://youtu.be/f_bEzR70eZY?si=BJqgsO3dqmDgajcU,6419,youtube,False,,10,3,,success
https://youtu.be/ysN0lq20jFs,5493,youtube,False,,10,3,,success
https://youtu.be/5r2-4EVdMcI,5490,youtube,False,,10,3,,success
https://youtu.be/vyRwBIshqGM?si=ExjuNxZOE0J25Vwi,6425,youtube,False,,10,3,,success
https://youtu.be/ppxDQMxZC40?si=QYTUI41U5m6pTEiN,6429,youtube,False,,10,3,,success
https://youtu.be/SvkXR4b8ZL4,5486,youtube,False,,10,3,,success
https://youtu.be/vMswKFgm_A8?si=45z0M4YmvGDZBWgI,6002,youtube,False,,10,3,,success
https://www.youtube.com/live/a9vDunbi9Q8?si=3AaXr6hBX6RfyoF7,6002,youtube,False,,10,3,,success
https://youtu.be/ki0fLdsXP0A,5468,youtube,False,,10,3,,success
https://youtu.be/fBiaClawYsU?si=0Lph91FcL5V12cIU,6009,youtube,False,,10,3,,success
https://youtu.be/mCOgXfaK79M,5447,youtube,False,,10,3,,success
https://www.youtube.com/live/E0mvqU3X3LA?si=ULExz6vBLE_cxsX7,6534,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=80nVYdWwZXE,6033,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=tx_tQlBqbgg,5369,youtube,False,,10,3,,success
https://youtu.be/coR7X1gqb4s,5210,youtube,False,,10,3,,success
https://www.youtube.com/live/_g_2fpVye_s?si=xQnXCH7-jf6jKGRv,6541,youtube,False,,10,3,,success
https://youtu.be/wPmRKAxbdz4?si=HeHqwAl8NbmS6foS,6049,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=rFOh-1G4sLY,5237,youtube,False,,10,3,,success
https://youtu.be/QJKwglRgwDM,5234,youtube,False,,10,3,,success
https://youtu.be/yI-7naXZB5U?si=UemriNU6-lz6tVzk,6544,youtube,False,,10,3,,success
https://youtu.be/ha__Bf3RuqQ,5222,youtube,False,,10,3,,success
https://youtu.be/jzWbOQIl9bI,5210,youtube,False,,10,3,,success
https://youtu.be/0VzemLfFXRs,5262,youtube,False,,10,3,,success
https://youtu.be/8msPwgUKIKc,5199,youtube,False,,10,3,,success
https://youtu.be/s3PIW7PUUvI?si=-rNe84pld5Pghx4f,6165,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=1b1xc7ReUnQ,5182,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=6ouHsiG0RX0,6154,youtube,False,,10,3,,success
https://youtu.be/cQH03AWHVc0,5173,youtube,False,,10,3,,success
https://youtu.be/ATo-18Oawb4,5173,youtube,False,,10,3,,success
https://www.youtube.com/live/U0Ql5up3jKo?si=acYpu3HlseiVZMEn,6175,youtube,False,,10,3,,success
https://youtu.be/s3PIW7PUUvI?si=j-je5IV0PqH7PljQ,6178,youtube,False,,10,3,,success
https://youtu.be/mjxKaxj0kGI,5350,youtube,False,,10,3,,success
https://youtu.be/cIC5vahdKz8,5315,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=poVmQwXuuIU,6042,youtube,False,,10,3,,success
https://youtu.be/QHN5n_kmA1w?si=YwubLM3n2BpLSvM4,6205,youtube,False,,10,3,,success
https://youtu.be/MYbiA4-Cqu4?si=3_ACOSyoxRKbrBqH,6195,youtube,False,,10,3,,success
https://youtu.be/CvUbCBHSgEk,5335,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=ysN0lq20jFs,5331,youtube,False,,10,3,,success
https://youtu.be/YEVfEw7cncc,5324,youtube,False,,10,3,,success
https://youtu.be/4qPNwxzYQGk,6192,youtube,False,,10,3,,success
https://youtu.be/ZN0FCBCWYTg,5275,youtube,False,,10,3,,success
https://youtu.be/BLuIS4T6AXM?si=DUo9Xnb98lDgcQ_E,6187,youtube,False,,10,3,,success
https://youtu.be/x-sh0hr9uEw?si=dkARyzNCZB5PvNX1,6540,youtube,False,,10,3,,success
https://youtu.be/QWMjGGLecPI,5300,youtube,False,,10,3,,success
https://youtu.be/-JAwnXlzyPE,5300,youtube,False,,10,3,,success
https://youtu.be/H6MUTCuAHzY?si=qj9w5J_UtLfnyM26,5904,youtube,False,,10,3,,success
https://youtu.be/d3f0URU6ros,5282,youtube,False,,10,3,,success
https://youtu.be/vyRwBIshqGM?si=J3lEZVLPwxLmFvUJ,6395,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=X7bwJ5CIKGo,6391,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=hPBusGXO8ok,6222,youtube,False,,10,3,,success
https://www.youtube.com/live/tzTueU_NX4A?feature=share,5803,youtube,False,,10,3,,success
https://www.youtube.com/live/7NovRJumQ8w?si=f_G8Sz0FHCv0QO-u,6263,youtube,False,,10,3,,success
https://www.youtube.com/live/oPyeg_vA4uM?si=X-MhTVGaVAtqQzpE,5956,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=t1Tvl7YpNcs,5956,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=t4vevmBpBBg,5816,youtube,False,,10,3,,success
https://youtu.be/y5TKDpR0638,5809,youtube,False,,10,3,,success
https://youtu.be/UGEee41ZFrk?si=Crc6j221Ycj9C56P,6274,youtube,False,,10,3,,success
https://www.youtube.com/live/oPyeg_vA4uM?feature=share,5803,youtube,False,,10,3,,success
https://www.youtube.com/live/ryI2cN0VhRw?si=lrQSRcKtHK8AX_o-,5835,youtube,False,,10,3,,success
https://youtu.be/vM6kcUHkBPg?si=Y-2S2C-3ShiwEpHL,5965,youtube,False,,10,3,,success
https://youtu.be/nTRejf-yt7s,5791,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=cA8uipwLI7w,5773,youtube,False,,10,3,,success
https://youtu.be/9gyoXz6vAkc,5772,youtube,False,,10,3,,success
https://youtu.be/sOE2Lxxi79c,6285,youtube,False,,10,3,,success
https://youtu.be/yjUbMIOl-Cw?si=XqkmkifZoBh8VulZ,5973,youtube,False,,10,3,,success
https://youtube.com/live/1NFojzdfeRE?feature=share,5953,youtube,False,,10,3,,success
https://youtu.be/3uVNBKxihyY?si=5BKSVyjMqktnUhoU,5836,youtube,False,,10,3,,success
https://youtu.be/iJcoeTsSELM,5766,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=IBS_OF7rXS4,6251,youtube,False,,10,3,,success
https://www.youtube.com/live/oPyeg_vA4uM?si=S5vI-2w8TkK6L12s,5882,youtube,False,,10,3,,success
https://www.youtube.com/live/xdoB6cPaQ1o?si=BIK0c22lFU1R9ico,6245,youtube,False,,10,3,,success
https://youtu.be/p6_quX4yXZ8?si=jUQDx6JW3c0frMFx,5875,youtube,False,,10,3,,success
https://youtu.be/LhZ798pn9n8?si=09LF16VPKTkBJdSJ,5873,youtube,False,,10,3,,success
https://youtu.be/u6VeoZqvxcI?si=RFsTXpq3Ot_Ycfds,5870,youtube,False,,10,3,,success
https://youtu.be/reNbpYSY7v4?si=SYVurmUyz1GB_dik,5870,youtube,False,,10,3,,success
https://youtu.be/Y0A4gwzkJdQ?si=ecKcW6aGC2WYZStG,5861,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=72Gv1PBDLoQ,5836,youtube,False,,10,3,,success
https://youtu.be/W_mZKHPVQwU,5924,youtube,False,,10,3,,success
https://youtu.be/06BuQ6pRgVo?si=VwYNEBOV5sL-mPIZ,5928,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=7NovRJumQ8w,6254,youtube,False,,10,3,,success
https://youtu.be/cW_yq8CTH0M?si=avR668dGS0RoeHer,5844,youtube,False,,10,3,,success
https://youtu.be/3uVNBKxihyY?si=LZlXsySOi_2i1xt4,5843,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=7WjTE-vicBI,5936,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=QlekEZ7Z930,6296,youtube,False,,10,3,,success
https://youtu.be/AnA7KCik0fM?si=pIkTlaHV1mluyrcw,5978,youtube,False,,10,3,,success
https://youtu.be/PP1V_ZokA3k,5592,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=Q_AstflNMnY,6349,youtube,False,,10,3,,success
https://youtu.be/_eI55n4D0z8?si=Phmr7bab_6bqfI5W,6342,youtube,False,,10,3,,success
https://youtu.be/-gPW7tdEA4k,5668,youtube,False,,10,3,,success
https://www.youtube.com/live/_aeZHcDPQnQ?feature=share,5666,youtube,False,,10,3,,success
https://youtu.be/Iy8N5WU61aY,5658,youtube,False,,10,3,,success
https://youtu.be/-HP-8-ag3R8,5638,youtube,False,,10,3,,success
https://www.youtube.com/live/-JXX_WTa8GU?feature=share,5622,youtube,False,,10,3,,success
https://youtube.com/live/_aeZHcDPQnQ,5615,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=xdoB6cPaQ1o,6232,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=-JXX_WTa8GU,5614,youtube,False,,10,3,,success
https://youtu.be/hFMS3h-WG6Q,5611,youtube,False,,10,3,,success
https://www.youtube.com/live/Q_AstflNMnY?si=BVQwrwWLc1Kd9J8j,6375,youtube,False,,10,3,,success
https://youtu.be/jIMxRUMGmq0,6222,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=_q1fCl-OQxE,6385,youtube,False,,10,3,,success
https://youtube.com/live/X7bwJ5CIKGo,6385,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=yOMx1bhvCec,6340,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=VsOZdAQS4fc,5668,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=pkPSuypjwxs,6306,youtube,False,,10,3,,success
https://www.youtube.com/live/yOMx1bhvCec?si=AVu79hl3jJphYwXV,6333,youtube,False,,10,3,,success
https://youtu.be/yEwjlmpvDig,5744,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=DzGrIdjewX4,5734,youtube,False,,10,3,,success
https://youtu.be/5iJFul7ffDo,5722,youtube,False,,10,3,,success
https://youtu.be/4_I5LP0j1F8?si=Cq7ZDIJX6k0LeIzh,5991,youtube,False,,10,3,,success
https://youtu.be/bh7UncqlNUY,5716,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=zxI99XdvSwM,6331,youtube,False,,10,3,,success
https://www.youtube.com/live/a9vDunbi9Q8?si=-W_qbxKcqAzmEj7p,5993,youtube,False,,10,3,,success
https://youtu.be/M8w3lklDyEo,6232,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=bh7UncqlNUY,5704,youtube,False,,10,3,,success
https://youtube.com/@JasonShurka26,5691,youtube,False,,10,3,,success
https://youtu.be/hCA5m6Kygs8?si=H-R-UWIKloKo7JdN,5997,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=h83YvTIdXkA,5691,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=PbyBxsV_kIE,5681,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=z5-nZRPLB4s,5674,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=1ukAa7gJvOE,6600,youtube,False,,10,3,,success
https://youtu.be/Xxjm0R1P3Kc,5290,youtube,False,,10,3,,success
https://www.youtube.com/live/xTgNGH-9fWQ?feature=share&amp;fbclid=IwAR1CGzSk9VI8RpnwvUU3p7SXwpoUGxA_-lfy4RmWh0tiOzjarPXh3v-oLew,5153,youtube,False,,10,3,,success
https://youtu.be/hVD-NZkl7TY,5087,youtube,False,,10,3,,success
https://youtu.be/rwqQCfkH39A?si=LEeMWefV6ARXRoAB,6739,youtube,False,,10,3,,success
https://youtu.be/xNN6N_XWQuI,4967,youtube,False,,10,3,,success
https://youtu.be/cTK9uECkXJk,4967,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=hDFQ-h-JfQw,4963,youtube,False,,10,3,,success
https://youtube.com/live/eGAO7ptffWQ?feature=share,9908,youtube,False,,10,3,,success
https://youtu.be/HK-z0dQjoiI,4933,youtube,False,,10,3,,success
https://youtu.be/hDFQ-h-JfQw,4913,youtube,False,,10,3,,success
https://www.youtube.com/live/4UcUUsHZgtA?feature=share,4903,youtube,False,,10,3,,success
https://www.youtube.com/live/6Ifq1-9x_yg?si=dgl_2yrEEoq3i_z8,6745,youtube,False,,10,3,,success
https://youtu.be/f6c8KVYsiYg,4901,youtube,False,,10,3,,success
https://youtu.be/naflhD6lIAI,4896,youtube,False,,10,3,,success
https://youtu.be/VnPyMNV5MuU?si=9YxMXU2NCwlIyAeb,6762,youtube,False,,10,3,,success
https://youtu.be/YCK2KhqD-No,4881,youtube,False,,10,3,,success
https://youtu.be/Gu31SMC3mmg?si=FkT4xNrwb6-9cMM2,6787,youtube,False,,10,3,,success
https://youtu.be/H5i24iCUOtY,6070,youtube,False,,10,3,,success
https://youtu.be/Y1UuWAdReso,4975,youtube,False,,10,3,,success
https://youtu.be/cNnkhg5pgLE?si=dGsYhTMb83WO1EtH,6722,youtube,False,,10,3,,success
https://www.youtube.com/watch?v=in3teephwYE,4990,youtube,False,,10,3,,success
