post_id,external_id,date,fraud_score,fraud_keywords,fraud_keyword_count,cta_phrases,cta_count,has_price_claim,price_value,has_medical_claim,medical_specificity_score,tier_recommendation
1807,8136,2024-06-25,100,healing|healing|healing|healing,4,join|watch|watch|watch|watch|watch|live|live|live|live,13,False,0,True,0.0,CRITICAL
1806,8137,2024-06-25,100,healing|healing|healing|healing,4,join|join|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.0,CRITICAL
1804,8138,2024-06-26,100,healing|healing|healing|healing,4,join|join|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.0,CRITICAL
1821,8150,2024-06-28,100,healing|healing|healing|healing,4,join|join|watch|watch|live|live|get yours,7,False,0,True,0.0,CRITICAL
1803,8141,2024-06-26,100,healing|healing|healing|healing,4,join|join|join|join|watch|watch|watch|watch|live|live,16,False,0,True,0.0,CRITICAL
1802,8149,2024-06-28,100,healing|healing|healing|healing,4,join|join|watch|watch|live|live|get yours,7,False,0,True,0.0,CRITICAL
1801,8156,2024-06-30,100,healing|healing|healing|healing,4,join|join|join|watch|watch|watch|live|live|live|get yours,11,False,0,True,0.0,CRITICAL
1800,8143,2024-06-27,100,healing|healing|healing|healing,4,join|join|join|watch|watch|watch|watch|watch|live|live,14,False,0,True,0.0,CRITICAL
1799,8151,2024-06-28,100,healing|healing|healing|healing,4,join|join|join|watch|watch|live|live|live|get yours,9,False,0,True,0.0,CRITICAL
1798,8147,2024-06-27,100,healing|healing|healing|healing,4,join|join|watch|watch|watch|watch|live|live|get yours,9,False,0,True,0.0,CRITICAL
1796,8158,2024-06-30,100,healing|healing|healing|healing,4,join|join|join|watch|watch|live|live|live|get yours|check it out,10,False,0,True,0.0,CRITICAL
1795,8144,2024-06-27,100,healing|healing|healing|healing,4,join|join|join|watch|watch|watch|watch|live|live|live,13,False,0,True,0.0,CRITICAL
1794,8146,2024-06-27,100,healing|healing|healing|healing,4,join|join|watch|watch|watch|watch|live|live|get yours,9,False,0,True,0.0,CRITICAL
1793,8160,2024-06-30,100,healing|healing|healing|healing,4,join|join|join|watch|watch|live|live|live|get yours|check it out,10,False,0,True,0.0,CRITICAL
1792,8152,2024-06-29,100,healing|healing|healing|healing,4,join|join|join|watch|watch|live|live|live|live|get yours,11,False,0,True,0.0,CRITICAL
1791,8153,2024-06-30,100,healing|healing|healing|healing,4,join|join|join|watch|watch|live|live|live|get yours|check it out,10,False,0,True,0.0,CRITICAL
1787,8154,2024-06-30,100,healing|healing|healing|healing,4,join|join|join|watch|watch|live|live|live|get yours|check it out,10,False,0,True,0.0,CRITICAL
1785,8155,2024-06-30,100,healing|healing|healing|healing,4,join|join|join|watch|watch|watch|live|live|live|get yours,11,False,0,True,0.0,CRITICAL
1820,8119,2024-06-21,100,,0,subscribe|watch|watch|watch|watch|watch|watch|live|live|live,14,False,0,False,0.0,CRITICAL
1822,8142,2024-06-26,100,healing|healing|healing|healing,4,join|join|join|watch|watch|watch|watch|watch|live|live,16,False,0,True,0.0,CRITICAL
1855,8085,2024-06-17,100,healing,1,join|join|watch|watch|live|live|live|live|live|live,10,True,20000,True,0.0,CRITICAL
1840,8101,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|watch|live|live|live,15,False,0,True,0.0,CRITICAL
1854,8104,2024-06-19,100,healing,1,join|watch|watch|watch|watch|watch|watch|live|live|live,13,False,0,True,0.0,CRITICAL
1853,8089,2024-06-17,100,healing,1,join|join|watch|watch|watch|live|live|live|live|live,11,True,20000,True,0.0,CRITICAL
1852,8094,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|live|live|live|live,12,False,0,True,0.0,CRITICAL
1851,8092,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|live|live|live|live,12,False,0,True,0.0,CRITICAL
1850,8106,2024-06-19,100,healing,1,subscribe|watch|watch|watch|watch|watch|watch|live|live|live,13,False,0,True,0.0,CRITICAL
1849,8113,2024-06-20,100,,0,subscribe|watch|watch|watch|watch|watch|watch|live|live|live,11,False,0,False,0.0,CRITICAL
1848,8096,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|watch|live|live|live,13,False,0,True,0.0,CRITICAL
1847,8117,2024-06-21,100,,0,subscribe|watch|watch|watch|watch|watch|live|live|live|live,10,False,0,False,0.0,CRITICAL
1846,8097,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|watch|live|live|live,12,False,0,True,0.0,CRITICAL
1845,8095,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|live|live|live|live,12,False,0,True,0.0,CRITICAL
1844,8107,2024-06-19,100,healing,1,subscribe|watch|watch|watch|watch|watch|watch|live|live|live,13,False,0,True,0.0,CRITICAL
1843,8099,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|watch|live|live|live,13,False,0,True,0.0,CRITICAL
1842,8100,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|watch|live|live|live,13,False,0,True,0.0,CRITICAL
1841,8103,2024-06-19,100,healing,1,join|watch|watch|watch|watch|watch|watch|watch|live|live,14,False,0,True,0.0,CRITICAL
1839,8112,2024-06-20,100,,0,subscribe|watch|watch|watch|watch|watch|watch|live|live|live,11,False,0,False,0.0,CRITICAL
1823,8120,2024-06-21,100,,0,join|subscribe|watch|watch|watch|watch|watch|live|live|live,17,False,0,False,0.0,CRITICAL
1838,8102,2024-06-18,100,healing,1,join|join|watch|watch|watch|watch|watch|live|live|live,15,False,0,True,0.0,CRITICAL
1837,8118,2024-06-21,100,,0,subscribe|watch|watch|watch|watch|watch|live|live|live|live,13,False,0,False,0.0,CRITICAL
1836,8110,2024-06-20,100,healing,1,subscribe|watch|watch|watch|watch|watch|watch|live|live|live,11,False,0,True,0.0,CRITICAL
1835,8148,2024-06-28,100,healing|healing|healing|healing,4,join|join|watch|watch|live|live|get yours,7,False,0,True,0.0,CRITICAL
1834,8139,2024-06-26,100,healing|healing|healing|healing,4,join|join|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.0,CRITICAL
1833,8116,2024-06-21,100,,0,subscribe|watch|watch|watch|watch|watch|live|live|live|live,10,False,0,False,0.0,CRITICAL
1832,8108,2024-06-20,100,healing,1,subscribe|watch|watch|watch|watch|watch|watch|live|live|live,12,False,0,True,0.0,CRITICAL
1831,8126,2024-06-24,100,,0,join|subscribe|watch|watch|watch|watch|watch|watch|live|live,16,False,0,False,0.0,CRITICAL
1830,8114,2024-06-21,100,,0,subscribe|watch|watch|watch|watch|watch|live|live|live|live,10,False,0,False,0.0,CRITICAL
1829,8115,2024-06-21,100,,0,subscribe|watch|watch|watch|watch|watch|live|live|live|live,10,False,0,False,0.0,CRITICAL
1828,8124,2024-06-23,100,,0,join|subscribe|watch|watch|watch|watch|watch|watch|live|live,17,False,0,False,0.0,CRITICAL
1827,8111,2024-06-20,100,,0,subscribe|watch|watch|watch|watch|watch|watch|live|live|live,11,False,0,False,0.0,CRITICAL
1825,8122,2024-06-22,100,,0,join|subscribe|watch|watch|watch|watch|watch|watch|watch|live,19,False,0,False,0.0,CRITICAL
1824,8121,2024-06-22,100,,0,join|subscribe|watch|watch|watch|watch|watch|live|live|live,17,False,0,False,0.0,CRITICAL
1630,8325,2024-07-26,100,,0,join|join|join|join|watch|watch|watch|watch|watch|watch,26,False,0,False,0.0,CRITICAL
1628,8313,2024-07-24,100,energy|energy,2,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,27,False,0,False,0.0,CRITICAL
1341,8604,2024-10-05,100,healing|healing|energy|energy|energy|energy|energy|frequency,8,join|watch|watch|live|live|live|live|live|live|live,11,False,0,True,0.6666666666666666,CRITICAL
1437,8513,2024-09-03,100,healing,1,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1429,8522,2024-09-05,100,healing|healing|healing,3,join|watch|live|live|live|live|live,7,False,0,True,0.0,CRITICAL
1430,8518,2024-09-04,100,healing|healing,2,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1431,8527,2024-09-09,100,healing|healing|healing|healing,4,join|join|watch|watch|live|live|live,7,False,0,True,0.0,CRITICAL
1432,8514,2024-09-03,100,healing,1,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1435,8538,2024-09-11,100,healing|healing|healing|healing|healing|energy|quantum,7,join|join|watch|watch|watch|watch|watch|live,8,False,0,True,0.6666666666666666,CRITICAL
1436,8532,2024-09-09,100,healing|healing|healing|healing|healing|quantum,6,join|join|watch|watch|watch|live,6,False,0,True,0.3333333333333333,CRITICAL
1439,8521,2024-09-05,100,healing|healing,2,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1410,8534,2024-09-10,100,healing|healing|healing|healing|healing|energy|quantum,7,join|join|watch|watch|watch|watch|live,7,False,0,True,0.6666666666666666,CRITICAL
1440,8511,2024-09-02,100,healing,1,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1443,8497,2024-08-31,100,healing,1,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1449,8494,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|live|live|live|live|live,8,False,0,True,0.0,CRITICAL
1450,8491,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|live|live|live|live|live,8,False,0,True,0.0,CRITICAL
1451,8495,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|live|live|live|live|live,8,False,0,True,0.0,CRITICAL
1452,8512,2024-09-02,100,healing,1,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1428,8523,2024-09-06,100,healing|healing|healing|healing|healing,5,join|watch|live|live|live|live,6,False,0,True,0.0,CRITICAL
1427,8517,2024-09-04,100,healing|healing,2,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1426,8515,2024-09-03,100,healing,1,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1425,8516,2024-09-03,100,healing|healing,2,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1424,8529,2024-09-09,100,healing|healing|healing|healing|quantum,5,join|join|watch|watch|live,5,False,0,True,0.3333333333333333,CRITICAL
1423,8520,2024-09-05,100,healing|healing,2,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1422,8531,2024-09-09,100,healing|healing|healing|healing|healing|quantum,6,join|join|watch|watch|live,5,False,0,True,0.3333333333333333,CRITICAL
1421,8519,2024-09-04,100,healing|healing,2,watch|live|live|live|live|live,6,False,0,True,0.0,CRITICAL
1420,8533,2024-09-09,100,healing|healing|healing|healing|healing|energy|quantum,7,join|join|watch|watch|watch|live,6,False,0,True,0.6666666666666666,CRITICAL
1419,8525,2024-09-07,100,healing|healing|healing|healing|healing,5,join|join|watch|watch|live|live|live,7,False,0,True,0.0,CRITICAL
1418,8528,2024-09-09,100,healing|healing|healing|healing|quantum,5,join|join|watch|watch,4,False,0,True,0.3333333333333333,CRITICAL
1417,8524,2024-09-07,100,healing|healing|healing|healing|healing,5,join|watch|live|live|live,5,False,0,True,0.0,CRITICAL
1416,8530,2024-09-09,100,healing|healing|healing|healing|healing|quantum,6,join|join|watch|watch|live,5,False,0,True,0.3333333333333333,CRITICAL
1415,8536,2024-09-11,100,healing|healing|healing|healing|healing|energy|quantum,7,join|join|watch|watch|watch|watch|live,7,False,0,True,0.6666666666666666,CRITICAL
1414,8526,2024-09-08,100,healing|healing|healing|healing,4,join|join|watch|watch|live|live|live,7,False,0,True,0.0,CRITICAL
1413,8535,2024-09-10,100,healing|healing|healing|healing|healing|energy|quantum,7,join|join|watch|watch|watch|watch|live,7,False,0,True,0.6666666666666666,CRITICAL
1412,8547,2024-09-12,100,healing|healing|healing|healing|healing|energy|quantum,7,join|join|watch|watch|watch|watch|watch|live|live,9,False,0,True,0.6666666666666666,CRITICAL
1454,8493,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|live|live|live|live|live,8,False,0,True,0.0,CRITICAL
1455,8488,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|watch|live|live|live|live|live,9,False,0,True,0.0,CRITICAL
1456,8485,2024-08-29,100,healing|healing|healing|energy,4,join|watch|watch|watch|live|live,6,False,0,True,0.3333333333333333,CRITICAL
1475,8481,2024-08-28,100,healing|healing|healing|healing|energy|energy,6,join|watch|watch|watch|watch,5,False,0,True,0.3333333333333333,CRITICAL
1489,8452,2024-08-21,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|healing,14,join|join|join|watch|watch|watch|watch|watch|live|live,16,False,0,True,0.3333333333333333,CRITICAL
1488,8469,2024-08-26,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|energy,12,join|join|watch|watch|watch|watch|watch|watch|live|live,12,False,0,True,0.3333333333333333,CRITICAL
1487,8466,2024-08-26,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|energy,12,join|join|watch|watch|watch|watch|watch|live|live|register,11,False,0,True,0.3333333333333333,CRITICAL
1486,8460,2024-08-24,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|healing,15,join|join|join|watch|watch|watch|watch|watch|live|live,13,False,0,True,0.3333333333333333,CRITICAL
1485,8463,2024-08-26,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|energy,12,join|join|watch|watch|watch|watch|watch|live|live|register,11,False,0,True,0.3333333333333333,CRITICAL
1484,8456,2024-08-22,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|healing,15,join|join|join|join|watch|watch|watch|watch|live|live,15,False,0,True,0.3333333333333333,CRITICAL
1483,8461,2024-08-26,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|healing,15,join|join|join|watch|watch|watch|watch|watch|live|live,13,False,0,True,0.3333333333333333,CRITICAL
1482,8465,2024-08-26,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|energy,12,join|join|watch|watch|watch|watch|watch|live|live|register,11,False,0,True,0.3333333333333333,CRITICAL
1481,8458,2024-08-24,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|healing,15,join|join|join|watch|watch|watch|watch|watch|live|live,13,False,0,True,0.3333333333333333,CRITICAL
1480,8471,2024-08-27,100,healing|healing|healing|healing|healing|healing|healing|healing|energy|energy,11,join|join|watch|watch|watch|watch|watch|live|live|live,12,False,0,True,0.3333333333333333,CRITICAL
1479,8478,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|live|register,8,False,0,True,0.3333333333333333,CRITICAL
1478,8472,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|watch|live|register|register,10,False,0,True,0.3333333333333333,CRITICAL
1477,8474,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|live|register|register|register,10,False,0,True,0.3333333333333333,CRITICAL
1476,8464,2024-08-26,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|energy,12,join|join|watch|watch|watch|watch|watch|live|live|register,11,False,0,True,0.3333333333333333,CRITICAL
1474,8490,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|live|live|live|live|live,8,False,0,True,0.0,CRITICAL
1457,8487,2024-08-29,100,healing|healing|healing|energy,4,join|watch|watch|watch|live|live|live|live|live,9,False,0,True,0.3333333333333333,CRITICAL
1473,8480,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|live|live|register,9,False,0,True,0.3333333333333333,CRITICAL
1472,8467,2024-08-26,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|energy,12,join|join|watch|watch|watch|watch|watch|live|live|register,11,False,0,True,0.3333333333333333,CRITICAL
1471,8489,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|live|live|live|live|live,8,False,0,True,0.0,CRITICAL
1469,8473,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|live|register|register|register,10,False,0,True,0.3333333333333333,CRITICAL
1468,8475,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|live|register|register|register,10,False,0,True,0.3333333333333333,CRITICAL
1467,8486,2024-08-29,100,healing|healing|healing|energy,4,join|watch|watch|watch|live|live,6,False,0,True,0.3333333333333333,CRITICAL
1466,8483,2024-08-29,100,healing|healing|energy,3,join|watch|watch|watch|watch|live|live,7,False,0,True,0.3333333333333333,CRITICAL
1465,8476,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|live|register|register|register,10,False,0,True,0.3333333333333333,CRITICAL
1464,8477,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|live|register|register|register,10,False,0,True,0.3333333333333333,CRITICAL
1463,8484,2024-08-29,100,healing|healing|energy,3,join|watch|watch|watch|live|live,6,False,0,True,0.3333333333333333,CRITICAL
1462,8479,2024-08-28,100,healing|healing|healing|healing|healing|healing|energy|energy,8,join|join|watch|watch|watch|watch|live|register,8,False,0,True,0.3333333333333333,CRITICAL
1461,8482,2024-08-29,100,healing|healing|energy|energy,4,join|watch|watch|watch|watch|live,6,False,0,True,0.3333333333333333,CRITICAL
1460,8496,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|live|live|live|live|live,8,False,0,True,0.0,CRITICAL
1458,8492,2024-08-30,100,healing|healing|healing,3,watch|watch|watch|live|live|live|live|live,8,False,0,True,0.0,CRITICAL
1411,8544,2024-09-12,100,healing|healing|healing|healing|energy|quantum,6,join|join|watch|watch|watch|watch|watch|live,8,False,0,True,0.6666666666666666,CRITICAL
1409,8556,2024-09-16,100,healing|healing|healing|healing|energy,5,watch|watch|watch|watch|watch|watch|live|live|live|live,10,False,0,True,0.3333333333333333,CRITICAL
1627,8314,2024-07-24,100,energy|energy,2,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,24,False,0,False,0.0,CRITICAL
1366,8587,2024-10-01,100,energy,1,join|watch|live|live|live|live|live|live|live|live,12,False,0,False,0.0,CRITICAL
1360,8580,2024-09-30,100,healing|healing|energy,3,join|watch|live|live|live|live|live|live|live|live,13,False,0,True,0.3333333333333333,CRITICAL
1361,8589,2024-10-01,100,healing|energy|energy|energy|energy,5,join|watch|watch|live|live|live|live|live|live|live,13,False,0,True,0.3333333333333333,CRITICAL
1362,8578,2024-09-30,100,healing|healing|energy,3,join|watch|live|live|live|live|live|live|live|live,13,False,0,True,0.3333333333333333,CRITICAL
1363,8591,2024-10-01,100,healing|energy|energy|energy|energy,5,join|watch|watch|live|live|live|live|live|live|live,12,False,0,True,0.3333333333333333,CRITICAL
1364,8579,2024-09-30,100,healing|healing|energy,3,join|watch|live|live|live|live|live|live|live|live,12,False,0,True,0.3333333333333333,CRITICAL
1365,8577,2024-09-27,100,healing|healing|energy,3,join|watch|live|live|live|live|live|live|live|live,12,False,0,True,0.3333333333333333,CRITICAL
1367,8571,2024-09-23,100,healing|healing,2,watch|watch|live|live|live|live|live,7,False,0,True,0.0,CRITICAL
1408,8573,2024-09-24,100,healing|healing,2,watch|watch|live|live|live|live|live|live|live,9,False,0,True,0.0,CRITICAL
1368,8581,2024-09-30,100,healing|healing|energy,3,join|watch|live|live|live|live|live|live|live|live,12,False,0,True,0.3333333333333333,CRITICAL
1369,8574,2024-09-24,100,healing|healing,2,watch|watch|live|live|live|live|live|live|live,9,False,0,True,0.0,CRITICAL
1370,8585,2024-09-30,100,healing|healing|energy,3,join|watch|live|live|live|live|live|live|live|live,11,False,0,True,0.3333333333333333,CRITICAL
1371,8582,2024-09-30,100,healing|healing|energy,3,join|watch|live|live|live|live|live|live|live|live,12,False,0,True,0.3333333333333333,CRITICAL
